province,province_cn,year,source_file,content_chars,gwr_green_finance_count,gwr_green_finance_per10k,gwr_green_finance_mention,gwr_fossil_security_count,gwr_fossil_security_per10k,gwr_fossil_security_mention,gwr_coal_retrofit_count,gwr_coal_retrofit_per10k,gwr_coal_retrofit_mention,gwr_pollution_control_count,gwr_pollution_control_per10k,gwr_pollution_control_mention,gwr_renewable_count,gwr_renewable_per10k,gwr_renewable_mention,gwr_grid_absorption_count,gwr_grid_absorption_per10k,gwr_grid_absorption_mention,gwr_green_finance_per10k_lag1,gwr_green_finance_per10k_change,gwr_green_finance_per10k_roll3,gwr_fossil_security_per10k_lag1,gwr_fossil_security_per10k_change,gwr_fossil_security_per10k_roll3,gwr_coal_retrofit_per10k_lag1,gwr_coal_retrofit_per10k_change,gwr_coal_retrofit_per10k_roll3,gwr_pollution_control_per10k_lag1,gwr_pollution_control_per10k_change,gwr_pollution_control_per10k_roll3,gwr_renewable_per10k_lag1,gwr_renewable_per10k_change,gwr_renewable_per10k_roll3,gwr_grid_absorption_per10k_lag1,gwr_grid_absorption_per10k_change,gwr_grid_absorption_per10k_roll3,gwr_gf_chg,gwr_fs_chg,gwr_cr_chg,gwr_pc_chg,gwr_re_chg,gwr_ga_chg
Chongqing,重庆,2012,2012P25.txt,19874,0,0.0,0,6,3.01901982489685,1,1,0.5031699708161417,1,2,1.0063399416322834,1,4,2.0126798832645667,1,2,1.0063399416322834,1,0.0,0.0,0.1692648826148039,0.9597850081581726,2.0592348167386776,2.003327808144223,0.4798925040790863,0.023277466737055386,0.32768749163174266,4.319032536711776,-3.312692595079493,2.4521836899072356,1.9195700163163452,0.09310986694822154,2.834133910060206,1.9195700163163452,-0.9132300746840618,1.483097967160621,0.0,2.0592348167386776,0.023277466737055386,-3.312692595079493,0.09310986694822154,-0.9132300746840618
Chongqing,重庆,2013,2013P25.txt,18402,0,0.0,0,1,0.5434191935659167,1,0,0.0,0,7,3.803934354961417,1,2,1.0868383871318334,1,2,1.0868383871318334,1,0.0,0.0,0.0,3.01901982489685,-2.4756006313309333,1.5074080088736466,0.5031699708161417,-0.5031699708161417,0.32768749163174266,1.0063399416322834,2.7975944133291337,3.0431022777684924,2.0126798832645667,-0.9258414961327333,1.6730294289042484,1.0063399416322834,0.0804984454995501,1.3375827816934873,0.0,-2.4756006313309333,-0.5031699708161417,2.7975944133291337,-0.9258414961327333,0.0804984454995501
Chongqing,重庆,2014,2014P25.txt,18436,0,0.0,0,0,0.0,0,0,0.0,0,5,2.712085050987199,1,2,1.0848340203948796,1,1,0.5424170101974398,1,0.0,0.0,0.0,0.5434191935659167,-0.5434191935659167,1.1874796728209223,0.0,0.0,0.16772332360538056,3.803934354961417,-1.091849303974218,2.5074531158602995,1.0868383871318334,-0.002004366736953811,1.3947840969304266,1.0868383871318334,-0.5444213769343936,0.8785317796538523,0.0,-0.5434191935659167,0.0,-1.091849303974218,-0.002004366736953811,-0.5444213769343936
Chongqing,重庆,2015,2015P25.txt,19470,1,0.5136106831022085,1,2,1.027221366204417,1,0,0.0,0,7,3.5952747817154598,1,2,1.027221366204417,1,2,1.027221366204417,1,0.0,0.5136106831022085,0.1712035610340695,0.0,1.027221366204417,0.5235468532567779,0.0,0.0,0.0,2.712085050987199,0.8831897307282608,3.370431395888025,1.0848340203948796,-0.05761265419046269,1.0662979245770432,0.5424170101974398,0.48480435600697713,0.88549225451123,0.5136106831022085,1.027221366204417,0.0,0.8831897307282608,-0.05761265419046269,0.48480435600697713
Chongqing,重庆,2016,2016P25.txt,22106,1,0.45236587351850177,1,0,0.0,0,0,0.0,0,4,1.809463494074007,1,5,2.261829367592509,1,0,0.0,0,0.5136106831022085,-0.061244809583706705,0.32199218554023673,1.027221366204417,-1.027221366204417,0.342407122068139,0.0,0.0,0.0,3.5952747817154598,-1.7858112876414527,2.705607775592222,1.027221366204417,1.234608001388092,1.4579615847306018,1.027221366204417,-1.027221366204417,0.5232127921339523,-0.061244809583706705,-1.027221366204417,0.0,-1.7858112876414527,1.234608001388092,-1.027221366204417
Chongqing,重庆,2017,2017P25.txt,18649,0,0.0,0,3,1.6086653439862728,1,0,0.0,0,8,4.28977425063006,1,3,1.6086653439862728,1,2,1.072443562657515,1,0.45236587351850177,-0.45236587351850177,0.32199218554023673,0.0,1.6086653439862728,0.8786289033968965,0.0,0.0,0.0,1.809463494074007,2.480310756556053,3.231504175473176,2.261829367592509,-0.6531640236062362,1.6325720259277328,0.0,1.072443562657515,0.699888309620644,-0.45236587351850177,1.6086653439862728,0.0,2.480310756556053,-0.6531640236062362,1.072443562657515
Chongqing,重庆,2018,2018P25.txt,17330,1,0.5770340450086555,1,1,0.5770340450086555,1,0,0.0,0,5,2.8851702250432774,1,5,2.8851702250432774,1,0,0.0,0,0.0,0.5770340450086555,0.3431333061757191,1.6086653439862728,-1.0316312989776173,0.7285664629983094,0.0,0.0,0.0,4.28977425063006,-1.4046040255867829,2.9948026565824484,1.6086653439862728,1.2765048810570045,2.251888312207353,1.072443562657515,-1.072443562657515,0.357481187552505,0.5770340450086555,-1.0316312989776173,0.0,-1.4046040255867829,1.2765048810570045,-1.072443562657515
Chongqing,重庆,2019,2019P25.txt,18571,1,0.5384739647838027,1,0,0.0,0,0,0.0,0,7,3.769317753486619,1,5,2.6923698239190137,1,0,0.0,0,0.5770340450086555,-0.0385600802248528,0.3718360032641527,0.5770340450086555,-0.5770340450086555,0.7285664629983094,0.0,0.0,0.0,2.8851702250432774,0.8841475284433415,3.648087409719986,2.8851702250432774,-0.19280040112426367,2.395401797649521,0.0,0.0,0.357481187552505,-0.0385600802248528,-0.5770340450086555,0.0,0.8841475284433415,-0.19280040112426367,0.0
Chongqing,重庆,2020,2020P25.txt,20269,2,0.9867285016527703,1,1,0.49336425082638513,1,1,0.49336425082638513,1,7,3.453549755784696,1,3,1.4800927524791554,1,3,1.4800927524791554,1,0.5384739647838027,0.44825453686896755,0.7007455038150762,0.0,0.49336425082638513,0.35679943194501357,0.0,0.49336425082638513,0.16445475027546172,3.769317753486619,-0.315767997701923,3.3693459114381974,2.6923698239190137,-1.2122770714398583,2.352544267147149,0.0,1.4800927524791554,0.49336425082638513,0.44825453686896755,0.49336425082638513,0.49336425082638513,-0.315767997701923,-1.2122770714398583,1.4800927524791554
Chongqing,重庆,2021,2021P25.txt,25842,2,0.7739339060444238,1,4,1.5478678120888476,1,1,0.3869669530222119,1,11,4.256636483244331,1,2,0.7739339060444238,1,2,0.7739339060444238,1,0.9867285016527703,-0.21279459560834646,0.766378790826999,0.49336425082638513,1.0545035612624625,0.680410687638411,0.49336425082638513,-0.10639729780417323,0.29344373461619905,3.453549755784696,0.8030867274596352,3.8265013308385485,1.4800927524791554,-0.7061588464347316,1.6487988274808643,1.4800927524791554,-0.7061588464347316,0.7513422195078597,-0.21279459560834646,1.0545035612624625,-0.10639729780417323,0.8030867274596352,-0.7061588464347316,-0.7061588464347316
Chongqing,重庆,2022,2022P25.txt,23980,3,1.2510425354462051,1,5,2.085070892410342,1,0,0.0,0,7,2.9190992493744785,1,7,2.9190992493744785,1,3,1.2510425354462051,1,0.7739339060444238,0.47710862940178134,1.0039016477144662,1.5478678120888476,0.5372030803214944,1.3754343184418583,0.3869669530222119,-0.3869669530222119,0.29344373461619905,4.256636483244331,-1.3375372338698526,3.5430951628011678,0.7739339060444238,2.1451653433300546,1.724375302632686,0.7739339060444238,0.47710862940178134,1.168356397989928,0.47710862940178134,0.5372030803214944,-0.3869669530222119,-1.3375372338698526,2.1451653433300546,0.47710862940178134
Chongqing,重庆,2023,2023P25.txt,25905,2,0.7720517274657402,1,2,0.7720517274657402,1,0,0.0,0,5,1.9301293186643504,1,17,6.562439683458792,1,6,2.3161551823972206,1,1.2510425354462051,-0.4789908079804649,0.9323427229854563,2.085070892410342,-1.3130191649446017,1.46833014398831,0.0,0.0,0.1289889843407373,2.9190992493744785,-0.9889699307101281,3.0352883504277197,2.9190992493744785,3.6433404340843136,3.4184909462925646,1.2510425354462051,1.0651126469510155,1.4470438746292833,-0.4789908079804649,-1.3130191649446017,0.0,-0.9889699307101281,3.6433404340843136,1.0651126469510155
Fujian,福建,2003,2003P8.txt,16262,0,0.0,0,0,0.0,0,0,0.0,0,2,1.2298610257040954,1,0,0.0,0,2,1.2298610257040954,1,,,,,,,,,,,,,,,,,,,,,,,,
Fujian,福建,2004,2004P8.txt,15609,0,0.0,0,3,1.9219680953296174,1,0,0.0,0,2,1.2813120635530784,1,0,0.0,0,3,1.9219680953296174,1,0.0,0.0,0.0,0.0,1.9219680953296174,0.9609840476648087,0.0,0.0,0.0,1.2298610257040954,0.05145103784898297,1.2555865446285868,0.0,0.0,0.0,1.2298610257040954,0.692107069625522,1.5759145605168565,0.0,1.9219680953296174,0.0,0.05145103784898297,0.0,0.692107069625522
Fujian,福建,2005,2005P8.txt,16856,0,0.0,0,4,2.3730422401518747,1,0,0.0,0,2,1.1865211200759374,1,3,1.779781680113906,1,4,2.3730422401518747,1,0.0,0.0,0.0,1.9219680953296174,0.4510741448222573,1.431670111827164,0.0,0.0,0.0,1.2813120635530784,-0.09479094347714101,1.2325647364443704,0.0,1.779781680113906,0.5932605600379687,1.9219680953296174,0.4510741448222573,1.8416237870618624,0.0,0.4510741448222573,0.0,-0.09479094347714101,1.779781680113906,0.4510741448222573
Fujian,福建,2006,2006P8.txt,19896,0,0.0,0,2,1.0052271813429836,1,0,0.0,0,4,2.0104543626859672,1,0,0.0,0,2,1.0052271813429836,1,0.0,0.0,0.0,2.3730422401518747,-1.367815058808891,1.7667458389414918,0.0,0.0,0.0,1.1865211200759374,0.8239332426100299,1.4927625154383275,1.779781680113906,-1.779781680113906,0.5932605600379687,2.3730422401518747,-1.367815058808891,1.7667458389414918,0.0,-1.367815058808891,0.0,0.8239332426100299,-1.779781680113906,-1.367815058808891
Fujian,福建,2007,2007P8.txt,17558,0,0.0,0,2,1.1390818999886092,1,0,0.0,0,1,0.5695409499943046,1,2,1.1390818999886092,1,3,1.7086228499829137,1,0.0,0.0,0.0,1.0052271813429836,0.1338547186456256,1.5057837738278224,0.0,0.0,0.0,2.0104543626859672,-1.4409134126916627,1.255505477585403,0.0,1.1390818999886092,0.9729545267008385,1.0052271813429836,0.7033956686399301,1.6956307571592573,0.0,0.1338547186456256,0.0,-1.4409134126916627,1.1390818999886092,0.7033956686399301
Fujian,福建,2008,2008P8.txt,21081,0,0.0,0,2,0.9487215976471705,1,0,0.0,0,7,3.3205255917650964,1,4,1.897443195294341,1,2,0.9487215976471705,1,0.0,0.0,0.0,1.1390818999886092,-0.19036030234143875,1.0310102263262546,0.0,0.0,0.0,0.5695409499943046,2.750984641770792,1.9668403014817895,1.1390818999886092,0.7583612953057317,1.0121750317609834,1.7086228499829137,-0.7599012523357432,1.2208572096576893,0.0,-0.19036030234143875,0.0,2.750984641770792,0.7583612953057317,-0.7599012523357432
Fujian,福建,2009,2009P8.txt,18764,0,0.0,0,5,2.6646770411426135,1,0,0.0,0,7,3.730547857599659,1,3,1.598806224685568,1,2,1.0658708164570454,1,0.0,0.0,0.0,0.9487215976471705,1.7159554434954432,1.5841601795927975,0.0,0.0,0.0,3.3205255917650964,0.41002226583456247,2.5402047997863533,1.897443195294341,-0.2986369706087728,1.5451104399895061,0.9487215976471705,0.11714921880987494,1.24107175469571,0.0,1.7159554434954432,0.0,0.41002226583456247,-0.2986369706087728,0.11714921880987494
Fujian,福建,2010,2010P8.txt,19654,0,0.0,0,3,1.5264068383026357,1,0,0.0,0,4,2.0352091177368474,1,6,3.0528136766052714,1,6,3.0528136766052714,1,0.0,0.0,0.0,2.6646770411426135,-1.1382702028399778,1.71326849236414,0.0,0.0,0.0,3.730547857599659,-1.6953387398628115,3.028760855700534,1.598806224685568,1.4540074519197033,2.1830210321950605,1.0658708164570454,1.986942860148226,1.689135363569829,0.0,-1.1382702028399778,0.0,-1.6953387398628115,1.4540074519197033,1.986942860148226
Fujian,福建,2011,2011P8.txt,19693,0,0.0,0,1,0.5077946478444118,1,0,0.0,0,4,2.031178591377647,1,3,1.5233839435332353,1,1,0.5077946478444118,1,0.0,0.0,0.0,1.5264068383026357,-1.018612190458224,1.5662928424298872,0.0,0.0,0.0,2.0352091177368474,-0.004030526359200426,2.5989785222380513,3.0528136766052714,-1.5294297330720361,2.058334614941358,3.0528136766052714,-2.5450190287608594,1.542159713635576,0.0,-1.018612190458224,0.0,-0.004030526359200426,-1.5294297330720361,-2.5450190287608594
Fujian,福建,2012,2012P8.txt,4945,0,0.0,0,1,2.0222446916076846,1,0,0.0,0,1,2.0222446916076846,1,1,2.0222446916076846,1,1,2.0222446916076846,1,0.0,0.0,0.0,0.5077946478444118,1.5144500437632729,1.3521487259182443,0.0,0.0,0.0,2.031178591377647,-0.008933899769962395,2.0295441335740594,1.5233839435332353,0.49886074807444936,2.199480770582064,0.5077946478444118,1.5144500437632729,1.8609510053524556,0.0,1.5144500437632729,0.0,-0.008933899769962395,0.49886074807444936,1.5144500437632729
Fujian,福建,2013,2013P8.txt,13339,0,0.0,0,0,0.0,0,0,0.0,0,6,4.4980883124672015,1,0,0.0,0,1,0.7496813854112002,1,0.0,0.0,0.0,2.0222446916076846,-2.0222446916076846,0.8433464464840322,0.0,0.0,0.0,2.0222446916076846,2.475843620859517,2.8505038651508445,2.0222446916076846,-2.0222446916076846,1.1818762117136399,2.0222446916076846,-1.2725633061964845,1.0932402416210987,0.0,-2.0222446916076846,0.0,2.475843620859517,-2.0222446916076846,-1.2725633061964845
Fujian,福建,2014,2014P8.txt,12845,2,1.5570260801868432,1,0,0.0,0,0,0.0,0,8,6.228104320747373,1,0,0.0,0,0,0.0,0,0.0,1.5570260801868432,0.5190086933956144,0.0,0.0,0.6740815638692284,0.0,0.0,0.0,4.4980883124672015,1.7300160082801712,4.249479108274087,0.0,0.0,0.6740815638692282,0.7496813854112002,-0.7496813854112002,0.9239753590062948,1.5570260801868432,0.0,0.0,1.7300160082801712,0.0,-0.7496813854112002
Fujian,福建,2015,2015P8.txt,12681,0,0.0,0,1,0.7885813421654444,1,1,0.7885813421654444,1,11,8.674394763819889,1,3,2.365744026496333,1,2,1.5771626843308888,1,1.5570260801868432,-1.5570260801868432,0.5190086933956144,0.0,0.7885813421654444,0.26286044738848163,0.0,0.7885813421654444,0.26286044738848147,6.228104320747373,2.446290443072516,6.466862465678155,0.0,2.365744026496333,0.7885813421654443,0.0,1.5771626843308888,0.7756146899140295,-1.5570260801868432,0.7885813421654444,0.7885813421654444,2.446290443072516,2.365744026496333,1.5771626843308888
Fujian,福建,2016,2016P8.txt,17337,0,0.0,0,0,0.0,0,0,0.0,0,9,5.191209551825575,1,2,1.1536021226279056,1,2,1.1536021226279056,1,0.0,0.0,0.5190086933956144,0.7885813421654444,-0.7885813421654444,0.26286044738848163,0.7885813421654444,-0.7885813421654444,0.26286044738848147,8.674394763819889,-3.4831852119943134,6.6979028787976125,2.365744026496333,-1.2121419038684274,1.173115383041413,1.5771626843308888,-0.4235605617029832,0.9102549356529313,0.0,-0.7885813421654444,-0.7885813421654444,-3.4831852119943134,-1.2121419038684274,-0.4235605617029832
Fujian,福建,2017,2017P8.txt,13178,1,0.7588404917286387,1,1,0.7588404917286387,1,0,0.0,0,6,4.5530429503718315,1,4,3.0353619669145546,1,0,0.0,0,0.0,0.7588404917286387,0.25294683057621287,0.0,0.7588404917286387,0.5158072779646945,0.0,0.0,0.26286044738848147,5.191209551825575,-0.6381666014537437,6.139549088672432,1.1536021226279056,1.881759844286649,2.1849027053462646,1.1536021226279056,-1.1536021226279056,0.9102549356529313,0.7588404917286387,0.7588404917286387,0.0,-0.6381666014537437,1.881759844286649,-1.1536021226279056
Fujian,福建,2018,2018P8.txt,19047,1,0.5250170630545493,1,1,0.5250170630545493,1,0,0.0,0,16,8.400273008872789,1,4,2.1000682522181973,1,0,0.0,0,0.7588404917286387,-0.23382342867408934,0.4279525182610627,0.7588404917286387,-0.23382342867408934,0.42795251826106284,0.0,0.0,0.0,4.5530429503718315,3.8472300585009576,6.048175170356732,3.0353619669145546,-0.9352937146963574,2.0963441139202192,0.0,0.0,0.3845340408759684,-0.23382342867408934,-0.23382342867408934,0.0,3.8472300585009576,-0.9352937146963574,0.0
Fujian,福建,2019,2019P8.txt,15682,1,0.6376737661012626,1,0,0.0,0,0,0.0,0,5,3.188368830506313,1,5,3.188368830506313,1,2,1.2753475322025252,1,0.5250170630545493,0.11265670304671327,0.6405104402948169,0.5250170630545493,-0.5250170630545493,0.42795251826106284,0.0,0.0,0.0,8.400273008872789,-5.211904178366476,5.380561596583644,2.1000682522181973,1.0883005782881159,2.774599683213022,0.0,1.2753475322025252,0.42511584406750824,0.11265670304671327,-0.5250170630545493,0.0,-5.211904178366476,1.0883005782881159,1.2753475322025252
Fujian,福建,2020,2020P8.txt,16016,1,0.6243756243756243,1,0,0.0,0,0,0.0,0,5,3.121878121878122,1,6,3.746253746253746,1,0,0.0,0,0.6376737661012626,-0.013298141725638257,0.5956888178438121,0.0,0.0,0.17500568768484992,0.0,0.0,0.0,3.188368830506313,-0.06649070862819118,4.903506653752408,3.188368830506313,0.557884915747433,3.0115636096594187,1.2753475322025252,-1.2753475322025252,0.42511584406750824,-0.013298141725638257,0.0,0.0,-0.06649070862819118,0.557884915747433,-1.2753475322025252
Fujian,福建,2021,2021P8.txt,18291,5,2.733584823137062,1,1,0.5467169646274124,1,0,0.0,0,5,2.733584823137062,1,4,2.1868678585096495,1,2,1.0934339292548247,1,0.6243756243756243,2.109209198761438,1.3318780712046496,0.0,0.5467169646274124,0.18223898820913761,0.0,0.0,0.0,3.121878121878122,-0.3882932987410599,3.014610591840499,3.746253746253746,-1.5593858877440967,3.04049681175657,0.0,1.0934339292548247,0.7895938204857832,2.109209198761438,0.5467169646274124,0.0,-0.3882932987410599,-1.5593858877440967,1.0934339292548247
Fujian,福建,2022,2022P8.txt,19149,2,1.044440962974568,1,0,0.0,0,0,0.0,0,2,1.044440962974568,1,6,3.1333228889237037,1,2,1.044440962974568,1,2.733584823137062,-1.6891438601624942,1.4674671368290848,0.5467169646274124,-0.5467169646274124,0.18223898820913761,0.0,0.0,0.0,2.733584823137062,-1.6891438601624942,2.2999679693299173,2.1868678585096495,0.9464550304140542,3.022148164562367,1.0934339292548247,-0.048992966280256844,0.712624964076464,-1.6891438601624942,-0.5467169646274124,0.0,-1.6891438601624942,0.9464550304140542,-0.048992966280256844
Fujian,福建,2023,2023P8.txt,27088,1,0.3691671588895452,1,5,1.845835794447726,1,0,0.0,0,12,4.430005906674542,1,8,2.9533372711163617,1,6,2.215002953337271,1,1.044440962974568,-0.6752738040850227,1.3823976483337252,0.0,1.845835794447726,0.7975175863583797,0.0,0.0,0.0,1.044440962974568,3.385564943699974,2.7360105642620574,3.1333228889237037,-0.179985617807342,2.7578426728499053,1.044440962974568,1.1705619903627031,1.4509592818555543,-0.6752738040850227,1.845835794447726,0.0,3.385564943699974,-0.179985617807342,1.1705619903627031
Gansu,甘肃,2003,2003P23.txt,16899,0,0.0,0,1,0.5917509911829102,1,0,0.0,0,2,1.1835019823658204,1,0,0.0,0,3,1.7752529735487308,1,,,,,,,,,,,,,,,,,,,,,,,,
Gansu,甘肃,2004,2004P23.txt,13061,0,0.0,0,1,0.7656381594058648,1,0,0.0,0,2,1.5312763188117295,1,1,0.7656381594058648,1,2,1.5312763188117295,1,0.0,0.0,0.0,0.5917509911829102,0.17388716822295458,0.6786945752943875,0.0,0.0,0.0,1.1835019823658204,0.34777433644590916,1.357389150588775,0.0,0.7656381594058648,0.3828190797029324,1.7752529735487308,-0.24397665473700125,1.6532646461802303,0.0,0.17388716822295458,0.0,0.34777433644590916,0.7656381594058648,-0.24397665473700125
Gansu,甘肃,2005,2005P23.txt,15841,0,0.0,0,3,1.893819834606401,1,0,0.0,0,3,1.893819834606401,1,0,0.0,0,2,1.2625465564042675,1,0.0,0.0,0.0,0.7656381594058648,1.1281816752005362,1.083736328398392,0.0,0.0,0.0,1.5312763188117295,0.3625435157946715,1.5361993785946504,0.7656381594058648,-0.7656381594058648,0.2552127198019549,1.5312763188117295,-0.26872976240746205,1.5230252829215758,0.0,1.1281816752005362,0.0,0.3625435157946715,-0.7656381594058648,-0.26872976240746205
Gansu,甘肃,2006,2006P23.txt,18696,0,0.0,0,7,3.7441163885323063,1,0,0.0,0,8,4.278990158322636,1,5,2.6743688489516475,1,0,0.0,0,0.0,0.0,0.0,1.893819834606401,1.8502965539259053,2.134524794181524,0.0,0.0,0.0,1.893819834606401,2.385170323716235,2.5680287705802556,0.0,2.6743688489516475,1.1466690027858375,1.2625465564042675,-1.2625465564042675,0.9312742917386657,0.0,1.8502965539259053,0.0,2.385170323716235,2.6743688489516475,-1.2625465564042675
Gansu,甘肃,2007,2007P23.txt,15429,0,0.0,0,11,7.129431589863245,1,1,0.6481301445330222,1,9,5.8331713007972,1,1,0.6481301445330222,1,2,1.2962602890660444,1,0.0,0.0,0.0,3.7441163885323063,3.3853152013309384,4.25578927100065,0.0,0.6481301445330222,0.2160433815110074,4.278990158322636,1.5541811424745635,4.0019937645754124,2.6743688489516475,-2.0262387044186254,1.1074996644948898,0.0,1.2962602890660444,0.8529356151567707,0.0,3.3853152013309384,0.6481301445330222,1.5541811424745635,-2.0262387044186254,1.2962602890660444
Gansu,甘肃,2008,2008P23.txt,18171,0,0.0,0,7,3.8522921138077155,1,0,0.0,0,11,6.053601893126411,1,8,4.402619558637389,1,4,2.2013097793186946,1,0.0,0.0,0.0,7.129431589863245,-3.2771394760555292,4.908613364067755,0.6481301445330222,-0.6481301445330222,0.2160433815110074,5.8331713007972,0.22043059232921092,5.388587784082083,0.6481301445330222,3.754489414104367,2.5750395173740195,1.2962602890660444,0.9050494902526502,1.1658566894615796,0.0,-3.2771394760555292,-0.6481301445330222,0.22043059232921092,3.754489414104367,0.9050494902526502
Gansu,甘肃,2009,2009P23.txt,19837,0,0.0,0,6,3.024650904874729,1,0,0.0,0,6,3.024650904874729,1,14,7.057518778041034,1,3,1.5123254524373646,1,0.0,0.0,0.0,3.8522921138077155,-0.8276412089329863,4.668791536181897,0.0,0.0,0.2160433815110074,6.053601893126411,-3.0289509882516814,4.970474699599446,4.402619558637389,2.654899219403645,4.0360894937371485,2.2013097793186946,-0.68898432688133,1.669965173607368,0.0,-0.8276412089329863,0.0,-3.0289509882516814,2.654899219403645,-0.68898432688133
Gansu,甘肃,2010,2010P23.txt,17452,0,0.0,0,7,4.011001604400642,1,0,0.0,0,6,3.43800137520055,1,17,9.741003896401558,1,4,2.2920009168003666,1,0.0,0.0,0.0,3.024650904874729,0.9863506995259126,3.629314874361029,0.0,0.0,0.0,3.024650904874729,0.41335047032582084,4.172084724400563,7.057518778041034,2.683485118360524,7.067047411026661,1.5123254524373646,0.779675464363002,2.0018787161854754,0.0,0.9863506995259126,0.0,0.41335047032582084,2.683485118360524,0.779675464363002
Gansu,甘肃,2011,2011P23.txt,19386,0,0.0,0,10,5.158361704322707,1,0,0.0,0,3,1.547508511296812,1,19,9.800887238213143,1,4,2.063344681729083,1,0.0,0.0,0.0,4.011001604400642,1.1473600999220652,4.064671404532692,0.0,0.0,0.0,3.43800137520055,-1.890492863903738,2.67005359712403,9.741003896401558,0.0598833418115845,8.866469970885246,2.2920009168003666,-0.22865623507128374,1.955890350322271,0.0,1.1473600999220652,0.0,-1.890492863903738,0.0598833418115845,-0.22865623507128374
Gansu,甘肃,2012,2012P23.txt,17734,0,0.0,0,7,3.9472200293222057,1,0,0.0,0,8,4.511108604939664,1,13,7.330551483026954,1,7,3.9472200293222057,1,0.0,0.0,0.0,5.158361704322707,-1.2111416750005013,4.372194446015185,0.0,0.0,0.0,1.547508511296812,2.9636000936428517,3.165539497145675,9.800887238213143,-2.4703357551861886,8.957480872547219,2.063344681729083,1.883875347593123,2.7675218759505515,0.0,-1.2111416750005013,0.0,2.9636000936428517,-2.4703357551861886,1.883875347593123
Gansu,甘肃,2013,2013P23.txt,18144,0,0.0,0,6,3.306878306878307,1,0,0.0,0,5,2.755731922398589,1,16,8.818342151675486,1,4,2.2045855379188715,1,0.0,0.0,0.0,3.9472200293222057,-0.6403417224438988,4.137486680174407,0.0,0.0,0.0,4.511108604939664,-1.7553766825410748,2.938116346211688,7.330551483026954,1.4877906686485316,8.64992695763853,3.9472200293222057,-1.7426344914033343,2.7383834163233867,0.0,-0.6403417224438988,0.0,-1.7553766825410748,1.4877906686485316,-1.7426344914033343
